NOISE_X,NOISE_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,PATH,EXERCICE
0.1293703913688659,0.2949586808681488,0.156619906425476,0.2595004737377167,0.0157085172832012,0.3313104510307312,0.1943871676921844,0.3819335401058197,0.0948901399970054,0.5045844912528992,0.1983419805765152,0.4345637559890747,0.1446518748998642,0.5606147646903992,0.2065177708864212,0.4550097584724426,0.1589690446853637,0.5927338004112244,0.1938521862030029,0.443415105342865,0.1661615669727325,0.5635951161384583,0.1856541484594345,0.4376181066036224,0.1648120880126953,0.5491994023323059,0.1629149317741394,0.4506392478942871,0.1084266304969787,0.5325571298599243,0.2642419934272766,0.3601948320865631,0.1532060950994491,0.5124424695968628,0.3354576230049133,0.4900136291980743,0.1757238507270813,0.5486091375350952,0.323208212852478,0.5130544900894165,0.1719255149364471,0.5473759770393372,0.4194149076938629,0.5383477807044983,0.2150115221738815,0.5961096286773682,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_0frame70.jpg,situp
0.3760058581829071,0.2896975874900818,0.2307792454957962,0.281495451927185,0.3016165792942047,0.3636904656887054,0.28831347823143,0.2680682837963104,0.3581041097640991,0.3648528158664703,0.3292095363140106,0.2842694818973541,0.3411159217357635,0.2770088016986847,0.3346879780292511,0.2890095114707947,0.343592494726181,0.2645173370838165,0.3354004621505737,0.2995949387550354,0.3292863070964813,0.2627852857112884,0.333232432603836,0.2999033629894256,0.3262194693088531,0.2645478248596191,0.2577960789203644,0.5246792435646057,0.2900661528110504,0.5515395402908325,0.3105928301811218,0.44025918841362,0.3994095623493194,0.4547648131847381,0.3829066157341003,0.5182368159294128,0.4250999093055725,0.5468191504478455,0.3884250223636627,0.5319098234176636,0.4250910878181457,0.5490549206733704,0.4127548336982727,0.5277249813079834,0.4510455131530761,0.534313976764679,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_0frame70.jpg_fliped,situp
0.1185011714696884,0.1904931962490081,0.1976633071899414,0.1787448525428772,0.0230105612426996,0.3095530271530151,0.2409199029207229,0.2853233218193054,0.0990281179547309,0.4523815810680389,0.2571634650230407,0.3534460365772247,0.211490198969841,0.5235961675643921,0.2679968178272247,0.3682915866374969,0.2243208587169647,0.5569519400596619,0.2592416405677795,0.3765135407447815,0.2340321540832519,0.5386326313018799,0.2515780031681061,0.3686751425266266,0.2327800095081329,0.5170015096664429,0.202324628829956,0.4351896345615387,0.1199447140097618,0.5103974342346191,0.3436684012413025,0.3582072257995605,0.1568806171417236,0.5950962901115417,0.4265913367271423,0.4050208330154419,0.303801953792572,0.5458703637123108,0.4205900132656097,0.4319854378700256,0.3837770521640777,0.548041582107544,0.5014546513557434,0.4243612587451935,0.3811358511447906,0.5549910664558411,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame0.jpg,situp
0.3646170794963836,0.2694698572158813,0.335676372051239,0.2870899736881256,0.3210028111934662,0.3159859478473663,0.4513681530952453,0.4123694002628326,0.3609544634819031,0.4477358758449554,0.5449737906455994,0.5331688523292542,0.3820618689060211,0.4704973399639129,0.5574622750282288,0.5549132227897644,0.3886896073818207,0.4753194451332092,0.5535651445388794,0.5550704598426819,0.3861970007419586,0.469026654958725,0.5501245260238647,0.5620116591453552,0.3860997557640075,0.4697339832782745,0.3492602705955505,0.550967812538147,0.3486517369747162,0.5598727464675903,0.4207058548927307,0.369604080915451,0.4267922341823578,0.421365737915039,0.4126041531562805,0.4381684362888336,0.4576972424983978,0.4852266311645508,0.4054214060306549,0.4486644566059112,0.456106424331665,0.5103160738945007,0.4283768534660339,0.4570806324481964,0.4997778534889221,0.4800143837928772,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame0.jpg_fliped,situp
0.1344612091779709,0.1513283401727676,0.3276196122169494,0.1426264196634292,0.0766905024647712,0.2390294224023819,0.3210067451000213,0.3571636378765106,0.1482786238193512,0.445301204919815,0.4301237463951111,0.5233681797981262,0.2566333413124084,0.5115153789520264,0.388888955116272,0.5155417919158936,0.2639937996864319,0.568332314491272,0.4019665718078613,0.5168639421463013,0.2663580775260925,0.538719117641449,0.4729033410549164,0.5255438685417175,0.2653653919696808,0.5174720883369446,0.2541628181934356,0.4737447500228882,0.2246007174253463,0.5396081805229187,0.360534131526947,0.380937248468399,0.2255586683750152,0.6259757876396179,0.4099366068840027,0.523271918296814,0.3022570610046386,0.5619287490844727,0.4031246602535248,0.5485270023345947,0.3595659136772156,0.5478366017341614,0.4667794108390808,0.5986403822898865,0.2916175127029419,0.6165463328361511,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame10.jpg,situp
0.2023307979106903,0.5613512396812439,0.3924123644828796,0.4984382092952728,0.1945282071828842,0.4739359021186828,0.5420441627502441,0.4436300992965698,0.1266416162252426,0.3869122564792633,0.6498797535896301,0.5023173689842224,0.1351049691438675,0.4211707413196563,0.6874493956565857,0.5049839615821838,0.1168937534093856,0.4196551740169525,0.6720959544181824,0.5036342144012451,0.1451140791177749,0.4301770329475403,0.6547926664352417,0.5114356279373169,0.1604980230331421,0.4346858561038971,0.3996263444423675,0.5622389912605286,0.2853119969367981,0.5869142413139343,0.4948987960815429,0.3829909563064575,0.226914495229721,0.5350486040115356,0.606554388999939,0.4763357937335968,0.3046039938926697,0.4755818247795105,0.611156165599823,0.5452333092689514,0.3321482539176941,0.4948224723339081,0.6592203378677368,0.4219508171081543,0.3059004545211792,0.4159042239189148,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame10.jpg_fliped,situp
0.1632481664419174,0.2626046240329742,0.2259564101696014,0.1497774273157119,0.0332883335649967,0.2798715531826019,0.3165698051452636,0.3122931122779846,0.0799309760332107,0.4574770927429199,0.3268917202949524,0.4604924619197845,0.203183501958847,0.5355693101882935,0.3521314561367035,0.4959150552749634,0.2143873274326324,0.5914811491966248,0.3353261053562164,0.4931360781192779,0.242508053779602,0.561979353427887,0.3192111551761627,0.5034449696540833,0.2427414208650589,0.5402740836143494,0.3266568779945373,0.4431859254837036,0.1630827188491821,0.5503541231155396,0.4222566485404968,0.3311657309532165,0.2732728123664856,0.5466027855873108,0.526172935962677,0.5304462313652039,0.382410317659378,0.6352847218513489,0.5148962736129761,0.5805952548980713,0.3806885182857513,0.6447674632072449,0.6285918951034546,0.5968237519264221,0.4593164026737213,0.7090920805931091,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame20.jpg,situp
0.2160393744707107,0.3655496835708618,0.2641467452049255,0.4299163520336151,0.2559355199337005,0.4150733351707458,0.2671420872211456,0.355480819940567,0.210719496011734,0.4445817768573761,0.1783842146396637,0.4330220520496368,0.1977574825286865,0.4281023740768432,0.1520963460206985,0.4701727330684662,0.184037834405899,0.4236578345298767,0.1503921449184417,0.4654325842857361,0.1835999935865402,0.4273344278335571,0.1641888916492462,0.4580368101596832,0.1866153478622436,0.4322161972522735,0.3510162234306335,0.5951765179634094,0.3409030437469482,0.6153885126113892,0.4757675528526306,0.3598529696464538,0.4541343152523041,0.3578618764877319,0.6788007020950317,0.4761038422584533,0.7149257659912109,0.4131664633750915,0.7115606665611267,0.5380604863166809,0.7520666718482971,0.455787718296051,0.7368758916854858,0.4200838208198547,0.7886616587638855,0.3248149752616882,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame20.jpg_fliped,situp
0.2955245971679687,0.3331642746925354,0.3439039885997772,0.3612925410270691,0.3144130110740661,0.3821192383766174,0.4277392029762268,0.4104993045330047,0.3325230479240417,0.4473136067390442,0.4400472044944763,0.372395783662796,0.3485457301139831,0.4649023711681366,0.4327905774116516,0.3571192622184753,0.3533203899860382,0.4723564982414245,0.4335765838623047,0.3394034504890442,0.3526423871517181,0.4622823894023895,0.4354407787322998,0.3512409627437591,0.3532960116863251,0.4666142165660858,0.4327159523963928,0.6273378729820251,0.4233384728431701,0.6193097829818726,0.4381322264671325,0.4347297549247741,0.3712382018566131,0.4036353826522827,0.3891620635986328,0.5521200299263,0.4502297937870025,0.5418828725814819,0.4090476632118225,0.5872662663459778,0.4635797142982483,0.5855007767677307,0.310924082994461,0.5138046145439148,0.7014117240905762,0.5058425068855286,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame30.jpg,situp
0.5267453789710999,0.3262741267681122,0.3751623928546905,0.3462027907371521,0.4662113785743713,0.4224223494529724,0.4649235606193542,0.3299803733825683,0.6392025947570801,0.4341547787189483,0.4256443977355957,0.2606273293495178,0.4812940657138824,0.2835277020931244,0.4115414619445801,0.2456512302160263,0.484894335269928,0.2531839311122894,0.3982516825199127,0.2538741528987884,0.4444896578788757,0.2543234527111053,0.4122045040130615,0.2564894258975982,0.4486547410488128,0.2703873813152313,0.5169809460639954,0.6168094277381897,0.5560734868049622,0.7220326066017151,0.6453154683113098,0.4306904375553131,0.7381973266601562,0.506135880947113,0.7283076047897339,0.566761314868927,0.8064014315605164,0.5688613057136536,0.7267920970916748,0.6114286184310913,0.8009370565414429,0.5937541723251343,0.7738843560218811,0.5478812456130981,0.8739742040634155,0.5080124735832214,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame30.jpg_fliped,situp
0.3497785925865173,0.2937727868556976,0.3531916737556457,0.4304077923297882,0.4226985573768616,0.2654220759868622,0.1901042610406875,0.4464223682880401,0.3712653517723083,0.2694965600967407,0.2536835372447967,0.2738044857978821,0.2695547044277191,0.2516584992408752,0.2563267350196838,0.2393234819173813,0.2452258318662643,0.2428466528654098,0.2710897326469421,0.2187782078981399,0.2453103065490722,0.2478206008672714,0.2817169725894928,0.2359409481287002,0.2516167759895324,0.2623246610164642,0.4536685347557068,0.6797101497650146,0.4881724417209625,0.6430478692054749,0.2944957315921783,0.5901965498924255,0.4709087312221527,0.4423038065433502,0.3393048644065857,0.703014075756073,0.379172146320343,0.6003887057304382,0.375510960817337,0.719397783279419,0.4009101390838623,0.6304794549942017,0.2681226432323456,0.7067333459854126,0.3030813336372375,0.6369299292564392,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame40.jpg,situp
0.6905689835548401,0.3049991726875305,0.5305672883987427,0.3165789842605591,0.5923976302146912,0.390078991651535,0.7128598690032959,0.4208201766014099,0.8146136403083801,0.4296278059482574,0.881322979927063,0.3601669669151306,0.8502971529960632,0.2620365917682647,0.9170101284980774,0.3248313665390014,0.866171658039093,0.2149059921503067,0.9062060117721558,0.2533959448337555,0.8324195146560669,0.1937136650085449,0.9113479852676392,0.3566383123397827,0.8273868560791016,0.2166405767202377,0.6175625324249268,0.6181226968765259,0.6471013426780701,0.6490715146064758,0.7248309850692749,0.3507016003131866,0.8250381350517273,0.4790192246437073,0.8188443183898926,0.447980135679245,0.8427788615226746,0.6202841401100159,0.8210512399673462,0.4862428307533264,0.8205469846725464,0.6442457437515259,0.8723276853561401,0.4049264192581177,0.9112984538078308,0.6274634003639221,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame40.jpg_fliped,situp
0.4985031187534332,0.2631117105484009,0.4040486216545105,0.3856684863567352,0.6104965806007385,0.3445966839790344,0.4175601899623871,0.4707534611225128,0.6828446388244629,0.3496172130107879,0.4454064965248108,0.4551569819450378,0.639944851398468,0.2905454933643341,0.4279621541500091,0.4471487998962402,0.6747031211853027,0.2873612642288208,0.4910477995872497,0.4113076031208038,0.6450527906417847,0.274489015340805,0.5199381709098816,0.4334224760532379,0.6359091401100159,0.2845078110694885,0.5036948919296265,0.5966874361038208,0.6097531914710999,0.5844241976737976,0.3307708203792572,0.3706693947315216,0.5515121221542358,0.2595995664596557,0.3612532019615173,0.4820733964443207,0.666462242603302,0.4335427284240722,0.3832398056983948,0.539765477180481,0.6498486995697021,0.48249351978302,0.3366699814796448,0.4550123214721679,0.603605329990387,0.4069050252437591,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame50.jpg,situp
0.5215508341789246,0.2722949385643005,0.3875276744365692,0.3653249144554138,0.5332237482070923,0.4348531067371368,0.4452952444553375,0.3640655279159546,0.6508885025978088,0.4035510718822479,0.4304947853088379,0.2940965890884399,0.535004734992981,0.2791168391704559,0.3965318202972412,0.2734670639038086,0.5296962261199951,0.2353726178407669,0.4356372356414795,0.2658854722976684,0.4905585348606109,0.2428280264139175,0.4644795358181,0.2799055278301239,0.4914016723632812,0.2603455781936645,0.5139443874359131,0.611115038394928,0.5875052809715271,0.708067774772644,0.5817558169364929,0.3274886310100555,0.7670406699180603,0.4039276242256164,0.6679605841636658,0.4162814915180206,0.8223896026611328,0.4660544097423553,0.6757330894470215,0.4559517502784729,0.8206963539123535,0.513140857219696,0.7087480425834656,0.369914174079895,0.8698782920837402,0.4715928733348846,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame50.jpg_fliped,situp
0.5148568749427795,0.4739284515380859,0.6364673376083374,0.5730389952659607,0.4718531668186188,0.586746871471405,0.7652021646499634,0.4488629400730133,0.3159701228141784,0.5814977884292603,0.7921984195709229,0.3116568624973297,0.1978233605623245,0.6021486520767212,0.8037430644035339,0.3145738244056701,0.1689137518405914,0.5977159142494202,0.790988564491272,0.3055354356765747,0.1672448217868805,0.6093437671661377,0.7829412817955017,0.3175754845142364,0.1837220788002014,0.606724202632904,0.5997491478919983,0.5998643040657043,0.5115175247192383,0.678097128868103,0.6333717107772827,0.3231439590454101,0.3259222507476806,0.3740582466125488,0.7888450026512146,0.4258027076721191,0.4290967583656311,0.5451630353927612,0.8070588111877441,0.479451984167099,0.4772200584411621,0.6155747771263123,0.8286377787590027,0.3811841309070587,0.433323860168457,0.5381702184677124,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame60.jpg,situp
0.3429893851280212,0.3902728855609894,0.3349296152591705,0.4566529393196106,0.4721262454986572,0.4805664420127868,0.2811270356178283,0.3446972072124481,0.5617879629135132,0.3924912810325622,0.1977045834064483,0.3325822949409485,0.6508239507675171,0.3198303878307342,0.1602655947208404,0.3861009478569031,0.6874057650566101,0.3038628399372101,0.1903775334358215,0.3831945061683655,0.6615355610847473,0.2912287414073944,0.210395336151123,0.3787331879138946,0.6459965109825134,0.3033384978771209,0.5104925036430359,0.6240429282188416,0.5227254033088684,0.7317178249359131,0.5576799511909485,0.3480041921138763,0.5823928117752075,0.3884342312812805,0.7601876854896545,0.3684687912464142,0.7406937479972839,0.513588547706604,0.7948822379112244,0.3919296562671661,0.7536911964416504,0.5710294842720032,0.8278640508651733,0.3088290989398956,0.8131678700447083,0.4399554431438446,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame60.jpg_fliped,situp
0.5888094902038574,0.4787381291389465,0.4524143636226654,0.5766414403915405,0.6376078128814697,0.5041030049324036,0.3823072612285614,0.5337230563163757,0.617522120475769,0.4197456538677215,0.3984860777854919,0.5145938992500305,0.5627470016479492,0.5472090244293213,0.3958822786808014,0.5064345598220825,0.5529444217681885,0.5675525069236755,0.4062472283840179,0.5086550116539001,0.5429233312606812,0.5934855937957764,0.4178866744041443,0.512488603591919,0.5464878678321838,0.591066300868988,0.49045529961586,0.61244797706604,0.6090840697288513,0.6011134386062622,0.3571614921092987,0.3689549565315246,0.7295178174972534,0.3270756304264068,0.416809618473053,0.5569100975990295,0.8242082595825195,0.4556835889816284,0.4317873120307922,0.6056525707244873,0.8359468579292297,0.514887273311615,0.4137322306632995,0.5328529477119446,0.8822024464607239,0.381943792104721,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame70.jpg,situp
0.2807192206382751,0.4751772582530975,0.3710261881351471,0.5069239735603333,0.3802133202552795,0.5073584318161011,0.2626895308494568,0.3527891337871551,0.304011195898056,0.387584775686264,0.2182014882564544,0.4616531729698181,0.2422200143337249,0.4628795087337494,0.1935256272554397,0.4612876176834106,0.2299189865589141,0.46131032705307,0.195876657962799,0.4614013433456421,0.2344511002302169,0.4679849445819855,0.2108339369297027,0.4589127004146576,0.241984486579895,0.4710723757743835,0.4789152145385742,0.6366552710533142,0.5012014508247375,0.6903854012489319,0.5468120574951172,0.35834401845932,0.6206382513046265,0.3614790737628937,0.7499920725822449,0.4198875725269317,0.7192918062210083,0.4797404110431671,0.7775151133537292,0.4552871584892273,0.7416759729385376,0.5251731276512146,0.8188858032226562,0.3710236549377441,0.7859373688697815,0.4278443455696106,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_1frame70.jpg_fliped,situp
0.4884163439273834,0.4979338943958282,0.4111021161079407,0.6144400835037231,0.6385123133659363,0.5184090733528137,0.2841230630874634,0.4995031654834747,0.7106155753135681,0.3712190389633178,0.2182023227214813,0.4797122180461883,0.7329976558685303,0.4246772229671478,0.1911390274763107,0.4659892916679382,0.7471262216567993,0.4342755079269409,0.2152177840471267,0.4585837721824646,0.7329533100128174,0.4418750703334808,0.231227234005928,0.466564267873764,0.7240135073661804,0.4457742869853973,0.4745377004146576,0.6124678254127502,0.5786462426185608,0.5699546933174133,0.2598462700843811,0.3627083003520965,0.5999274253845215,0.2230711877346038,0.4036219716072082,0.4677439033985138,0.6827064156532288,0.4051164984703064,0.4375850558280945,0.5076667666435242,0.728003203868866,0.4678177237510681,0.415459930896759,0.4003153443336487,0.7137923240661621,0.348778635263443,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame0.jpg,situp
0.4352210462093353,0.3590907752513885,0.3497901260852813,0.4518773257732391,0.5011532306671143,0.5018653273582458,0.295974999666214,0.3315477669239044,0.618233859539032,0.423732191324234,0.234863594174385,0.414154440164566,0.5999590158462524,0.3456097841262817,0.2046178877353668,0.4263502657413482,0.5761024951934814,0.3151548504829407,0.2173220366239547,0.4401513636112213,0.6075471639633179,0.3208173811435699,0.2290452271699905,0.4356094896793365,0.6283323168754578,0.3323866426944732,0.4885673522949219,0.6628232598304749,0.5441857576370239,0.7352427840232849,0.6225893497467041,0.3620685935020447,0.6928129196166992,0.4360786378383636,0.7195593118667603,0.564423143863678,0.7599788904190063,0.5984878540039062,0.7169832587242126,0.6127701997756958,0.7481477856636047,0.6395711898803711,0.8193418383598328,0.555594801902771,0.8519508242607117,0.5817525386810303,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame0.jpg_fliped,situp
0.4265317916870117,0.5001650452613831,0.5254455804824829,0.4868896603584289,0.370996356010437,0.4897591173648834,0.6854503750801086,0.473203182220459,0.2363251447677612,0.541778564453125,0.7416740655899048,0.5084825754165649,0.1575672328472137,0.6413058042526245,0.7603362202644348,0.516553521156311,0.1293614208698272,0.662383496761322,0.7518287897109985,0.5069184303283691,0.1421865820884704,0.6487506031990051,0.7399024963378906,0.5078938603401184,0.1591100096702575,0.6537487506866455,0.536223292350769,0.6542556881904602,0.4677959084510803,0.640440046787262,0.5286796689033508,0.4513152241706848,0.34549480676651,0.371212363243103,0.5401402115821838,0.6173509359359741,0.4230802059173584,0.6126201748847961,0.5535270571708679,0.6499947905540466,0.4567016959190368,0.6704816818237305,0.4966802597045898,0.6434391736984253,0.3844377100467682,0.6338854432106018,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame10.jpg,situp
0.2727708518505096,0.2762790322303772,0.3326799273490906,0.4017640054225921,0.4211625158786773,0.2460930347442627,0.1447922885417938,0.4201865792274475,0.3602384626865387,0.3166357576847076,0.2553814053535461,0.2411985397338867,0.3039207458496094,0.2717717885971069,0.2716792225837707,0.1825259774923324,0.3213911056518554,0.2997735738754272,0.2862994074821472,0.1793524175882339,0.3124723434448242,0.2457113862037658,0.2866683006286621,0.1984081864356994,0.3250038623809814,0.2998427748680115,0.3741918206214905,0.6932875514030457,0.443208634853363,0.6157446503639221,0.1467020809650421,0.4942016303539276,0.2569342851638794,0.374740332365036,0.0138342678546905,0.4842045605182647,0.0657543838024139,0.4623226523399353,0.0095266699790954,0.5113793611526489,0.0455740988254547,0.4975980520248413,-0.0448805391788482,0.3654093444347381,-0.0027734041213989,0.4039813876152038,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame40.jpg,situp
0.7092013955116272,0.3001100420951843,0.5598576068878174,0.2625402510166168,0.6309297680854797,0.3837445974349975,0.7714037895202637,0.3315632045269012,0.7464245557785034,0.3820421099662781,0.8985344767570496,0.3542788624763489,0.7143543362617493,0.2484863251447677,0.9264243841171264,0.3498524129390716,0.7069481015205383,0.2019552588462829,0.9261704683303832,0.3594623506069183,0.6844539642333984,0.2070662528276443,0.9136773347854614,0.3710144758224487,0.6874747276306152,0.2324129939079284,0.5926821827888489,0.6352922320365906,0.6173258423805237,0.661077082157135,0.7816826105117798,0.4129613637924194,0.823549747467041,0.5106660723686218,0.8873282670974731,0.4769005477428436,0.9303051829338074,0.4663303196430206,0.8949161767959595,0.5091639757156372,0.9430953860282898,0.4930275082588196,0.9240081906318665,0.3805388808250427,0.9780030250549316,0.3758349120616913,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame40.jpg_fliped,situp
0.5449361801147461,0.3081742525100708,0.4647838473320007,0.3140355050563812,0.6419705152511597,0.4136042296886444,0.366298109292984,0.3485492169857025,0.6904111504554749,0.4001446366310119,0.715567409992218,0.4201833307743072,0.6974102258682251,0.3508658707141876,0.5132759213447571,0.421029657125473,0.7183743715286255,0.3478979468345642,0.7246707677841187,0.4131917953491211,0.6903660297393799,0.3234913051128387,0.8843098878860474,0.4188665449619293,0.6735866665840149,0.3176792860031128,0.4814330041408539,0.618024468421936,0.5653731226921082,0.6528910398483276,0.5595370531082153,0.2890113890171051,0.4910621643066406,0.2717811465263366,0.2992827296257019,0.455375075340271,0.4100669324398041,0.4414805173873901,0.2940317094326019,0.5110586285591125,0.4062971472740173,0.4931710064411163,0.2571097016334533,0.3726291060447693,0.3904454112052917,0.3744122385978699,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame50.jpg,situp
0.5008893013000488,0.2759211957454681,0.4150765538215637,0.3379429280757904,0.6356623768806458,0.4509503543376922,0.3846794962882995,0.3544844388961792,0.7985818386077881,0.4705602824687958,0.4801747798919678,0.3802897334098816,0.918394923210144,0.510201632976532,0.4560276567935943,0.3749215304851532,0.9579232335090636,0.5216343998908997,0.5076215863227844,0.3809452652931213,0.9353470802307128,0.5089524984359741,0.5273795127868652,0.3925248086452484,0.9184473752975464,0.5056250095367432,0.491655021905899,0.6212947964668274,0.6007141470909119,0.6856158375740051,0.4815391898155212,0.2754545211791992,0.7136799693107605,0.3168328404426574,0.6015219688415527,0.4164226353168487,0.8472278714179993,0.479692667722702,0.6263986229896545,0.4772957861423492,0.8517740368843079,0.5637033581733704,0.6677535772323608,0.362793505191803,0.9418445825576782,0.3773069679737091,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame50.jpg_fliped,situp
0.5689143538475037,0.5003629922866821,0.6815706491470337,0.481941819190979,0.5549528002738953,0.463399589061737,0.7916795611381531,0.354080319404602,0.3564049005508423,0.425992488861084,0.8639798164367676,0.4529574811458587,0.2338261306285858,0.5917795896530151,0.9010493159294128,0.439031034708023,0.1450366675853729,0.6086092591285706,0.8876434564590454,0.4444124400615692,0.1629906147718429,0.6117231249809265,0.8670018315315247,0.4518615305423736,0.1842642873525619,0.6087281107902527,0.6270768046379089,0.6088756322860718,0.5556204319000244,0.6242111921310425,0.6223585605621338,0.3670153021812439,0.552347719669342,0.398307055234909,0.6253641247749329,0.4571004807949066,0.5044065713882446,0.4941368103027344,0.6282667517662048,0.4773708879947662,0.4768680036067962,0.5316770672798157,0.6229175329208374,0.5217399597167969,0.6149052381515503,0.5493447184562683,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame60.jpg,situp
0.4368830323219299,0.5408227443695068,0.5605139136314392,0.5888665318489075,0.3084200918674469,0.5083255171775818,0.7337125539779663,0.5609052777290344,0.1717401891946792,0.3910154402256012,0.8298007249832153,0.5744279026985168,0.0896126478910446,0.5131548047065735,0.8759096264839172,0.5738763809204102,0.0717136561870575,0.5415630340576172,0.8566721677780151,0.5694481730461121,0.0824325233697891,0.5461499094963074,0.8372041583061218,0.5671288371086121,0.0868130475282669,0.5418225526809692,0.5541654825210571,0.6055358052253723,0.4014263749122619,0.6220691204071045,0.6766228675842285,0.3078987896442413,0.2472628802061081,0.3680273592472076,0.8113216161727905,0.4844336211681366,0.3511305451393127,0.5303407311439514,0.803615391254425,0.5440781116485596,0.4066456258296966,0.5854988694190979,0.9133850336074828,0.5115811824798584,0.4701838493347168,0.5452617406845093,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame60.jpg_fliped,situp
0.5716406106948853,0.4995044469833374,0.6941297054290771,0.5040692090988159,0.4063553214073181,0.4815452992916107,0.7547780275344849,0.3823421895503998,0.2453963756561279,0.3877805769443512,0.8632389903068542,0.4594434797763824,0.1449731439352035,0.5545251369476318,0.9157255291938782,0.4434015452861786,0.0900887474417686,0.5593833327293396,0.8912050127983093,0.4479408860206604,0.1076583042740821,0.5623788237571716,0.8616222143173218,0.45466148853302,0.1233159676194191,0.5653640627861023,0.5918108820915222,0.5149886012077332,0.4376142621040344,0.5212461352348328,0.5580515265464783,0.3439590334892273,0.3229427933692932,0.3668908476829529,0.5473721623420715,0.4190993010997772,0.169627770781517,0.3368386626243591,0.5435890555381775,0.4139997661113739,0.1631756722927093,0.3331328630447387,0.532514214515686,0.4668331444263458,0.1038988605141639,0.3438778817653656,./Data Train/situp/Army_situp_video_for_ROTC_cadets_situp_f_cm_np1_le_med_2frame70.jpg,situp
